"local_id","global_id","country","cnt_count","cnt_age_l","cnt_age_r","cnt_age_mean","cnt_sex","cnt_home","cnt_work","cnt_school","cnt_kindergarden","cnt_transport","cnt_leisure","cnt_otherplace","cnt_otherplace_family","cnt_otherplace_grandparents","cnt_loc_missing","cnt_frequency","cnt_touch","cnt_duration","cnt_hh_member"
19607,78428,"BE",49,NA,NA,36,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",1,"N"
19607,78428,"BE",49,NA,NA,23,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
19607,78428,"BE",49,NA,NA,23,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
21748,86992,"BE",18,40,45,42.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
21748,86992,"BE",18,50,58,54,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
21748,86992,"BE",18,NA,NA,62,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",1,"N"
21748,86992,"BE",18,45,50,47.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
21748,86992,"BE",18,45,50,47.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",1,"N"
21748,86992,"BE",18,35,40,37.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
21748,86992,"BE",18,25,30,27.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
21748,86992,"BE",18,35,40,37.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
21748,86992,"BE",18,35,40,37.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
21748,86992,"BE",18,40,45,42.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
21748,86992,"BE",18,25,30,27.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
21748,86992,"BE",18,35,40,37.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
21748,86992,"BE",18,35,40,37.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
21748,86992,"BE",18,35,40,37.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
21748,86992,"BE",18,25,30,27.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
21748,86992,"BE",18,40,45,42.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
21748,86992,"BE",18,25,30,27.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",2,"N"
21748,86992,"BE",18,20,25,22.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,NA,3,"N"
22259,89036,"BE",7,NA,NA,55,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
22259,89036,"BE",7,NA,NA,23,"M",1,0,0,FALSE,1,0,0,0,0,FALSE,1,"Y",5,"Y"
22259,89036,"BE",7,25,30,27.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
22259,89036,"BE",7,30,35,32.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
22259,89036,"BE",7,25,30,27.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
22259,89036,"BE",7,25,30,27.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
22259,89036,"BE",7,55,60,57.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",2,"N"
25946,103784,"BE",20,NA,NA,32,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",4,"N"
25946,103784,"BE",20,NA,NA,25,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
25946,103784,"BE",20,NA,NA,52,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
25946,103784,"BE",20,NA,NA,54,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
25946,103784,"BE",20,NA,NA,50,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
25946,103784,"BE",20,NA,NA,29,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
25946,103784,"BE",20,NA,NA,45,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
25946,103784,"BE",20,NA,NA,20,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,22,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,18,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,18,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,18,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,18,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,18,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,19,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,19,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,19,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,19,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
25946,103784,"BE",20,NA,NA,48,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",2,"N"
25946,103784,"BE",20,NA,NA,29,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
27902,111608,"BE",37,NA,NA,51,"M",1,0,0,FALSE,1,0,0,0,0,FALSE,1,"Y",5,"Y"
27902,111608,"BE",37,30,40,35,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
27902,111608,"BE",37,NA,NA,50,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
27902,111608,"BE",37,20,30,25,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,NA,3,"N"
27902,111608,"BE",37,NA,NA,31,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",2,"N"
27902,111608,"BE",37,NA,NA,45,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
27902,111608,"BE",37,20,30,25,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
27902,111608,"BE",37,NA,NA,42,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,5,"N",3,"N"
27902,111608,"BE",37,20,30,25,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,4,"N",3,"N"
27902,111608,"BE",37,NA,NA,9,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"Y"
27902,111608,"BE",37,NA,NA,7,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"Y"
27902,111608,"BE",37,NA,NA,30,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"Y"
27902,111608,"BE",37,NA,NA,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
27902,111608,"BE",37,NA,NA,40,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"Y",2,"N"
27902,111608,"BE",37,NA,NA,54,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
27902,111608,"BE",37,NA,NA,26,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",5,"N"
27902,111608,"BE",37,NA,NA,23,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
27902,111608,"BE",37,NA,NA,52,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",2,"N"
27902,111608,"BE",37,NA,NA,22,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",4,"N"
27902,111608,"BE",37,NA,NA,27,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",1,"N"
27902,111608,"BE",37,NA,NA,32,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
27902,111608,"BE",37,NA,NA,46,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
27902,111608,"BE",37,NA,NA,54,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
27902,111608,"BE",37,NA,NA,37,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",1,"N"
27902,111608,"BE",37,NA,NA,36,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"N"
27902,111608,"BE",37,NA,NA,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27902,111608,"BE",37,NA,NA,23,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
27902,111608,"BE",37,NA,NA,28,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
27902,111608,"BE",37,NA,NA,38,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
27902,111608,"BE",37,NA,NA,30,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
27902,111608,"BE",37,NA,NA,47,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
27902,111608,"BE",37,NA,NA,42,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
27902,111608,"BE",37,NA,NA,54,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
27902,111608,"BE",37,NA,NA,43,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
27902,111608,"BE",37,NA,NA,26,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
27902,111608,"BE",37,NA,NA,50,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",3,"N"
27902,111608,"BE",37,NA,NA,18,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
27905,111620,"BE",36,NA,NA,16,"F",1,0,0,FALSE,1,1,0,0,0,FALSE,1,"Y",5,"Y"
27905,111620,"BE",36,NA,NA,50,"M",1,0,0,FALSE,1,0,0,0,0,FALSE,1,"Y",4,"Y"
27905,111620,"BE",36,NA,NA,14,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,NA,NA,13,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,1,FALSE,1,0,0,0,0,FALSE,1,"Y",4,"Y"
27905,111620,"BE",36,30,35,32.5,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
27905,111620,"BE",36,NA,NA,13,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,NA,NA,13,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,30,35,32.5,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,NA,NA,14,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
27905,111620,"BE",36,NA,NA,14,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
27905,111620,"BE",36,NA,NA,14,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,20,25,22.5,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
27905,111620,"BE",36,45,50,47.5,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
27905,111620,"BE",36,38,43,40.5,"M",0,0,0,FALSE,1,0,0,0,0,FALSE,3,"N",2,"N"
27905,111620,"BE",36,NA,NA,47,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
27905,111620,"BE",36,NA,NA,72,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",NA,"N"
27905,111620,"BE",36,NA,NA,13,"F",0,0,0,FALSE,1,1,0,0,0,FALSE,2,"N",4,"N"
27905,111620,"BE",36,40,45,42.5,"F",0,0,0,FALSE,1,0,0,0,0,FALSE,2,"N",2,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",4,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"Y",4,"N"
27905,111620,"BE",36,18,21,19.5,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",3,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",5,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",4,"N"
27905,111620,"BE",36,NA,NA,13,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"Y",4,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",4,"N"
27905,111620,"BE",36,NA,NA,13,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",4,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",4,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",4,"N"
27905,111620,"BE",36,NA,NA,14,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"Y",4,"N"
27905,111620,"BE",36,35,45,40,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",4,"N"
27905,111620,"BE",36,NA,NA,18,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
27905,111620,"BE",36,NA,NA,39,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,4,"N",1,"N"
27905,111620,"BE",36,NA,NA,70,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",4,"N"
29501,118004,"BE",12,NA,NA,42,"M",1,0,0,FALSE,1,0,0,0,0,FALSE,1,"Y",4,"Y"
29501,118004,"BE",12,NA,NA,34,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
29501,118004,"BE",12,NA,NA,45,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
29501,118004,"BE",12,NA,NA,27,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
29501,118004,"BE",12,NA,NA,47,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
29501,118004,"BE",12,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
29501,118004,"BE",12,NA,NA,1,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
29501,118004,"BE",12,NA,NA,2,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"Y"
29501,118004,"BE",12,NA,NA,2,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"Y"
29501,118004,"BE",12,NA,NA,6,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
29501,118004,"BE",12,NA,NA,4,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
29501,118004,"BE",12,NA,NA,2,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"N"
31741,126964,"BE",19,NA,NA,2,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
31741,126964,"BE",19,NA,NA,36,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
31741,126964,"BE",19,25,30,27.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",1,"N"
31741,126964,"BE",19,25,30,27.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"Y",3,"N"
31741,126964,"BE",19,NA,NA,32,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",4,"N"
31741,126964,"BE",19,40,45,42.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",1,"N"
31741,126964,"BE",19,40,45,42.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",4,"N"
31741,126964,"BE",19,50,55,52.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",4,"N"
31741,126964,"BE",19,30,35,32.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"Y",2,"N"
31741,126964,"BE",19,40,45,42.5,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,4,"N",1,"N"
31741,126964,"BE",19,25,30,27.5,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,4,"Y",3,"N"
31741,126964,"BE",19,20,25,22.5,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,5,"N",1,"N"
31741,126964,"BE",19,40,45,42.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
31741,126964,"BE",19,30,35,32.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
31741,126964,"BE",19,NA,NA,37,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",2,"Y"
31741,126964,"BE",19,NA,NA,39,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",2,"N"
31741,126964,"BE",19,NA,NA,29,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"Y",4,"N"
31741,126964,"BE",19,NA,NA,32,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"Y",4,"N"
31741,126964,"BE",19,0,1,0.5,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,4,"Y",3,"N"
32126,128504,"BE",17,NA,NA,68,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
32126,128504,"BE",17,NA,NA,37,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
32126,128504,"BE",17,40,50,45,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",1,"N"
32126,128504,"BE",17,NA,NA,7,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",3,"N"
32126,128504,"BE",17,NA,NA,7,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",3,"N"
32126,128504,"BE",17,NA,NA,7,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",3,"N"
32126,128504,"BE",17,NA,NA,7,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",3,"N"
32126,128504,"BE",17,60,70,65,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
32126,128504,"BE",17,NA,NA,11,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
32126,128504,"BE",17,NA,NA,9,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
32126,128504,"BE",17,NA,NA,7,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
32126,128504,"BE",17,NA,NA,63,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"Y",4,"N"
32126,128504,"BE",17,NA,NA,65,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"Y",4,"N"
32126,128504,"BE",17,NA,NA,5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"Y",5,"N"
32126,128504,"BE",17,NA,NA,6,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,2,NA,5,"N"
32126,128504,"BE",17,NA,NA,1,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"Y",4,"N"
32126,128504,"BE",17,NA,NA,40,"M",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"Y",3,"N"
33118,132472,"BE",5,NA,NA,61,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"Y"
33118,132472,"BE",5,65,70,67.5,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
33118,132472,"BE",5,55,60,57.5,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
33118,132472,"BE",5,65,70,67.5,"M",0,0,0,FALSE,0,0,1,1,0,FALSE,3,"N",4,"N"
33118,132472,"BE",5,60,65,62.5,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,3,"N",4,"N"
36037,144148,"BE",54,NA,NA,41,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
36037,144148,"BE",54,25,30,27.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",4,"N"
36037,144148,"BE",54,50,60,55,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",4,"N"
36037,144148,"BE",54,30,35,32.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",4,"N"
36037,144148,"BE",54,45,50,47.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",3,"N"
36037,144148,"BE",54,45,50,47.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",3,"N"
36037,144148,"BE",54,25,30,27.5,"F",0,0,0,FALSE,0,0,0,0,0,TRUE,5,"N",3,"N"
36037,144148,"BE",54,30,35,32.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,30,35,32.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
36037,144148,"BE",54,NA,NA,4,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
36037,144148,"BE",54,NA,NA,4,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
36037,144148,"BE",54,NA,NA,5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
36037,144148,"BE",54,NA,NA,5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
36037,144148,"BE",54,NA,NA,4,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
36037,144148,"BE",54,NA,NA,5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
36037,144148,"BE",54,NA,NA,45,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,17,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,40,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,25,30,27.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,NA,NA,3,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,35,40,37.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,30,35,32.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,NA,NA,47,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,1,"N",3,"N"
36037,144148,"BE",54,NA,NA,28,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,1,"N",3,"N"
36037,144148,"BE",54,NA,NA,17,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,1,"N",3,"N"
36037,144148,"BE",54,30,35,32.5,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,1,"N",3,"N"
36037,144148,"BE",54,NA,NA,37,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,1,"N",3,"N"
36037,144148,"BE",54,NA,NA,45,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,37,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,53,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,32,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,55,60,57.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,NA,NA,5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
36037,144148,"BE",54,NA,NA,5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
36037,144148,"BE",54,NA,NA,17,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,NA,"N",2,"N"
36037,144148,"BE",54,NA,NA,55,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,NA,NA,6,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,NA,NA,6,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,NA,NA,6,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,NA,NA,6,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,NA,NA,6,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,NA,NA,6,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,NA,NA,5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
36037,144148,"BE",54,NA,NA,53,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
36037,144148,"BE",54,NA,NA,28,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
36037,144148,"BE",54,NA,NA,17,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
36037,144148,"BE",54,30,35,32.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
36037,144148,"BE",54,25,30,27.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
36037,144148,"BE",54,60,65,62.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
36037,144148,"BE",54,NA,NA,16,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
36037,144148,"BE",54,NA,NA,45,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,47,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
36037,144148,"BE",54,NA,NA,47,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
